id,strategy,symbol,direction,is_shadow,activation_threshold,activation_r,step_pct,range_pct,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,activated,coverage_error
2458,oversold_24h,AVAAIUSDT,LONG,0,+1R,1.0,3.0,16.8879405721511,2.0000000000000018,tp,0.7945804881877399,trail_stop,1787037900,0.0135509,True,
2458,oversold_24h,AVAAIUSDT,LONG,0,+1R,1.0,4.0,16.8879405721511,2.0000000000000018,tp,0.657522957381681,trail_stop,1787037900,0.0134112,True,
2458,oversold_24h,AVAAIUSDT,LONG,0,+1R,1.0,5.0,16.8879405721511,2.0000000000000018,tp,0.5204654265756204,trail_stop,1787037900,0.013271499999999999,True,
2458,oversold_24h,AVAAIUSDT,LONG,0,+1R,1.0,6.0,16.8879405721511,2.0000000000000018,tp,0.38340789576956164,trail_stop,1787038500,0.013131799999999999,True,
2458,oversold_24h,AVAAIUSDT,LONG,0,+1R,1.0,8.0,16.8879405721511,2.0000000000000018,tp,0.10929283415744392,trail_stop,1787040600,0.0128524,True,
2458,oversold_24h,AVAAIUSDT,LONG,0,+1R,1.0,10.0,16.8879405721511,2.0000000000000018,tp,2.0000000000000018,tp,1787185500,0.01477956,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,any_profit,,2.0,4.864864864864857,-1.0,sl,0.6522250316055608,trail_stop,1787143500,14.494200000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,any_profit,,3.0,4.864864864864857,-1.0,sl,0.3917383059418418,trail_stop,1787150700,14.636300000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,any_profit,,4.0,4.864864864864857,-1.0,sl,0.13125158027812606,trail_stop,1787151300,14.778400000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,any_profit,,5.0,4.864864864864857,-1.0,sl,-0.12923514538559291,trail_stop,1787151900,14.920500000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,any_profit,,6.0,4.864864864864857,-1.0,sl,-0.3897218710493086,trail_stop,1787153100,15.062600000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,any_profit,,8.0,4.864864864864857,-1.0,sl,-0.9106953223767433,trail_stop,1787153400,15.346800000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,any_profit,,10.0,4.864864864864857,-1.0,sl,-1.0,trail_stop,1787184000,15.39551724137931,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.3R,0.3,2.0,4.864864864864857,-1.0,sl,0.6522250316055608,trail_stop,1787143500,14.494200000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.3R,0.3,3.0,4.864864864864857,-1.0,sl,0.3917383059418418,trail_stop,1787150700,14.636300000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.3R,0.3,4.0,4.864864864864857,-1.0,sl,0.13125158027812606,trail_stop,1787151300,14.778400000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.3R,0.3,5.0,4.864864864864857,-1.0,sl,-0.12923514538559291,trail_stop,1787151900,14.920500000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.3R,0.3,6.0,4.864864864864857,-1.0,sl,-0.3897218710493086,trail_stop,1787153100,15.062600000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.3R,0.3,8.0,4.864864864864857,-1.0,sl,-0.9106953223767433,trail_stop,1787153400,15.346800000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.3R,0.3,10.0,4.864864864864857,-1.0,sl,-1.0,trail_stop,1787184000,15.39551724137931,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.5R,0.5,2.0,4.864864864864857,-1.0,sl,0.6522250316055608,trail_stop,1787143500,14.494200000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.5R,0.5,3.0,4.864864864864857,-1.0,sl,0.3917383059418418,trail_stop,1787150700,14.636300000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.5R,0.5,4.0,4.864864864864857,-1.0,sl,0.13125158027812606,trail_stop,1787151300,14.778400000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.5R,0.5,5.0,4.864864864864857,-1.0,sl,-0.12923514538559291,trail_stop,1787151900,14.920500000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.5R,0.5,6.0,4.864864864864857,-1.0,sl,-0.3897218710493086,trail_stop,1787153100,15.062600000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.5R,0.5,8.0,4.864864864864857,-1.0,sl,-0.9106953223767433,trail_stop,1787153400,15.346800000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.5R,0.5,10.0,4.864864864864857,-1.0,sl,-1.0,trail_stop,1787184000,15.39551724137931,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.75R,0.75,2.0,4.864864864864857,-1.0,sl,0.6522250316055608,trail_stop,1787143500,14.494200000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.75R,0.75,3.0,4.864864864864857,-1.0,sl,0.3917383059418418,trail_stop,1787150700,14.636300000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.75R,0.75,4.0,4.864864864864857,-1.0,sl,0.13125158027812606,trail_stop,1787151300,14.778400000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.75R,0.75,5.0,4.864864864864857,-1.0,sl,-0.12923514538559291,trail_stop,1787151900,14.920500000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.75R,0.75,6.0,4.864864864864857,-1.0,sl,-0.3897218710493086,trail_stop,1787153100,15.062600000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.75R,0.75,8.0,4.864864864864857,-1.0,sl,-0.9106953223767433,trail_stop,1787153400,15.346800000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+0.75R,0.75,10.0,4.864864864864857,-1.0,sl,-1.0,trail_stop,1787184000,15.39551724137931,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+1R,1.0,2.0,4.864864864864857,-1.0,sl,0.6522250316055608,trail_stop,1787143500,14.494200000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+1R,1.0,3.0,4.864864864864857,-1.0,sl,0.3917383059418418,trail_stop,1787150700,14.636300000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+1R,1.0,4.0,4.864864864864857,-1.0,sl,0.13125158027812606,trail_stop,1787151300,14.778400000000001,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+1R,1.0,5.0,4.864864864864857,-1.0,sl,-0.12923514538559291,trail_stop,1787151900,14.920500000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+1R,1.0,6.0,4.864864864864857,-1.0,sl,-0.3897218710493086,trail_stop,1787153100,15.062600000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+1R,1.0,8.0,4.864864864864857,-1.0,sl,-0.9106953223767433,trail_stop,1787153400,15.346800000000002,True,
2459,ema_cross_confirmed,BSVUSDT,SHORT,1,+1R,1.0,10.0,4.864864864864857,-1.0,sl,-1.0,trail_stop,1787184000,15.39551724137931,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,any_profit,,2.0,8.994708994708995,-1.0,sl,0.5800748483675295,trail_stop,1787071500,0.045079999999999995,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,any_profit,,3.0,8.994708994708995,-1.0,sl,0.4079236030455544,trail_stop,1787073300,0.04462,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,any_profit,,4.0,8.994708994708995,-1.0,sl,0.23577235772357663,trail_stop,1787120100,0.04416,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,any_profit,,5.0,8.994708994708995,-1.0,sl,0.7035746547941667,trail_stop,1787206200,0.04541,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,any_profit,,6.0,8.994708994708995,-1.0,sl,0.5246870563943735,trail_stop,1787212200,0.044932,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,any_profit,,8.0,8.994708994708995,-1.0,sl,0.1669118595947871,trail_stop,1787227200,0.043976,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,any_profit,,10.0,8.994708994708995,-1.0,sl,-0.19086333720479928,trail_stop,1787259600,0.04302,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.3R,0.3,2.0,8.994708994708995,-1.0,sl,0.5800748483675295,trail_stop,1787071500,0.045079999999999995,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.3R,0.3,3.0,8.994708994708995,-1.0,sl,0.4079236030455544,trail_stop,1787073300,0.04462,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.3R,0.3,4.0,8.994708994708995,-1.0,sl,0.23577235772357663,trail_stop,1787120100,0.04416,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.3R,0.3,5.0,8.994708994708995,-1.0,sl,0.7035746547941667,trail_stop,1787206200,0.04541,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.3R,0.3,6.0,8.994708994708995,-1.0,sl,0.5246870563943735,trail_stop,1787212200,0.044932,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.3R,0.3,8.0,8.994708994708995,-1.0,sl,0.1669118595947871,trail_stop,1787227200,0.043976,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.3R,0.3,10.0,8.994708994708995,-1.0,sl,-0.19086333720479928,trail_stop,1787259600,0.04302,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.5R,0.5,2.0,8.994708994708995,-1.0,sl,0.5800748483675295,trail_stop,1787071500,0.045079999999999995,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.5R,0.5,3.0,8.994708994708995,-1.0,sl,0.4079236030455544,trail_stop,1787073300,0.04462,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.5R,0.5,4.0,8.994708994708995,-1.0,sl,0.23577235772357663,trail_stop,1787120100,0.04416,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.5R,0.5,5.0,8.994708994708995,-1.0,sl,0.7035746547941667,trail_stop,1787206200,0.04541,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.5R,0.5,6.0,8.994708994708995,-1.0,sl,0.5246870563943735,trail_stop,1787212200,0.044932,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.5R,0.5,8.0,8.994708994708995,-1.0,sl,0.1669118595947871,trail_stop,1787227200,0.043976,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.5R,0.5,10.0,8.994708994708995,-1.0,sl,-0.19086333720479928,trail_stop,1787259600,0.04302,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.75R,0.75,2.0,8.994708994708995,-1.0,sl,0.5800748483675295,trail_stop,1787071500,0.045079999999999995,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.75R,0.75,3.0,8.994708994708995,-1.0,sl,0.4079236030455544,trail_stop,1787073300,0.04462,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.75R,0.75,4.0,8.994708994708995,-1.0,sl,0.23577235772357663,trail_stop,1787120100,0.04416,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.75R,0.75,5.0,8.994708994708995,-1.0,sl,0.7035746547941667,trail_stop,1787206200,0.04541,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.75R,0.75,6.0,8.994708994708995,-1.0,sl,0.5246870563943735,trail_stop,1787212200,0.044932,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.75R,0.75,8.0,8.994708994708995,-1.0,sl,0.1669118595947871,trail_stop,1787227200,0.043976,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+0.75R,0.75,10.0,8.994708994708995,-1.0,sl,-0.19086333720479928,trail_stop,1787259600,0.04302,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+1R,1.0,2.0,8.994708994708995,-1.0,sl,1.1778887598399796,trail_stop,1787187000,0.0466774,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+1R,1.0,3.0,8.994708994708995,-1.0,sl,1.061349851593753,trail_stop,1787195400,0.046366,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+1R,1.0,4.0,8.994708994708995,-1.0,sl,0.8824622531939599,trail_stop,1787198400,0.045888,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+1R,1.0,5.0,8.994708994708995,-1.0,sl,0.7035746547941667,trail_stop,1787206200,0.04541,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+1R,1.0,6.0,8.994708994708995,-1.0,sl,0.5246870563943735,trail_stop,1787212200,0.044932,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+1R,1.0,8.0,8.994708994708995,-1.0,sl,0.1669118595947871,trail_stop,1787227200,0.043976,True,
2460,ema_cross_confirmed,GUAUSDT,LONG,1,+1R,1.0,10.0,8.994708994708995,-1.0,sl,-0.19086333720479928,trail_stop,1787259600,0.04302,True,
2461,oversold_24h,VELVETUSDT,LONG,0,any_profit,,2.0,87.57856610205603,2.0,tp,-0.06702975660720466,trail_stop,1787045100,0.5140884,True,
2461,oversold_24h,VELVETUSDT,LONG,0,any_profit,,3.0,87.57856610205603,2.0,tp,-0.1767717563750329,trail_stop,1787046000,0.5095507,True,
2461,oversold_24h,VELVETUSDT,LONG,0,any_profit,,4.0,87.57856610205603,2.0,tp,-0.30381534651549663,trail_stop,1787046000,0.5042976,True,
2461,oversold_24h,VELVETUSDT,LONG,0,any_profit,,5.0,87.57856610205603,2.0,tp,-0.4308589366559604,trail_stop,1787046000,0.4990445,True,
2461,oversold_24h,VELVETUSDT,LONG,0,any_profit,,6.0,87.57856610205603,2.0,tp,-0.5579025267964228,trail_stop,1787046000,0.49379140000000005,True,
2461,oversold_24h,VELVETUSDT,LONG,0,any_profit,,8.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,any_profit,,10.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.3R,0.3,2.0,87.57856610205603,2.0,tp,0.6921071470030572,trail_stop,1787049600,0.5454778,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.3R,0.3,3.0,87.57856610205603,2.0,tp,0.5574938087683318,trail_stop,1787049600,0.5399117,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.3R,0.3,4.0,87.57856610205603,2.0,tp,0.42288047053360633,trail_stop,1787049600,0.5343456,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.3R,0.3,5.0,87.57856610205603,2.0,tp,0.28826713229888357,trail_stop,1787049600,0.5287795000000001,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.3R,0.3,6.0,87.57856610205603,2.0,tp,0.15365379406415813,trail_stop,1787049900,0.5232134,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.3R,0.3,8.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.3R,0.3,10.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.5R,0.5,2.0,87.57856610205603,2.0,tp,0.6921071470030572,trail_stop,1787049600,0.5454778,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.5R,0.5,3.0,87.57856610205603,2.0,tp,0.5574938087683318,trail_stop,1787049600,0.5399117,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.5R,0.5,4.0,87.57856610205603,2.0,tp,0.42288047053360633,trail_stop,1787049600,0.5343456,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.5R,0.5,5.0,87.57856610205603,2.0,tp,0.28826713229888357,trail_stop,1787049600,0.5287795000000001,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.5R,0.5,6.0,87.57856610205603,2.0,tp,0.15365379406415813,trail_stop,1787049900,0.5232134,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.5R,0.5,8.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.5R,0.5,10.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.75R,0.75,2.0,87.57856610205603,2.0,tp,0.6921071470030572,trail_stop,1787049600,0.5454778,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.75R,0.75,3.0,87.57856610205603,2.0,tp,0.5574938087683318,trail_stop,1787049600,0.5399117,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.75R,0.75,4.0,87.57856610205603,2.0,tp,0.42288047053360633,trail_stop,1787049600,0.5343456,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.75R,0.75,5.0,87.57856610205603,2.0,tp,0.28826713229888357,trail_stop,1787049600,0.5287795000000001,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.75R,0.75,6.0,87.57856610205603,2.0,tp,0.15365379406415813,trail_stop,1787049900,0.5232134,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.75R,0.75,8.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+0.75R,0.75,10.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+1R,1.0,2.0,87.57856610205603,2.0,tp,0.8463994118329902,trail_stop,1787053200,0.5518576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+1R,1.0,3.0,87.57856610205603,2.0,tp,0.7102116627326522,trail_stop,1787053200,0.5462263999999999,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+1R,1.0,4.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+1R,1.0,5.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+1R,1.0,6.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+1R,1.0,8.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2461,oversold_24h,VELVETUSDT,LONG,0,+1R,1.0,10.0,87.57856610205603,2.0,tp,2.0,tp,1787055000,0.5995576,True,
2462,oversold_24h,INTWUSDT,LONG,0,any_profit,,2.0,13.812636165577349,-1.0,sl,-0.458405103668261,trail_stop,1787059800,22.5694,True,
2462,oversold_24h,INTWUSDT,LONG,0,any_profit,,3.0,13.812636165577349,-1.0,sl,-0.7155183413078146,trail_stop,1787059800,22.339100000000002,True,
2462,oversold_24h,INTWUSDT,LONG,0,any_profit,,4.0,13.812636165577349,-1.0,sl,-0.9726315789473721,trail_stop,1787059800,22.1088,True,
2462,oversold_24h,INTWUSDT,LONG,0,any_profit,,5.0,13.812636165577349,-1.0,sl,-1.0,trail_stop,1787060700,22.084285714285716,True,
2462,oversold_24h,INTWUSDT,LONG,0,any_profit,,6.0,13.812636165577349,-1.0,sl,-1.0,trail_stop,1787060700,22.084285714285716,True,
2462,oversold_24h,INTWUSDT,LONG,0,any_profit,,8.0,13.812636165577349,-1.0,sl,-1.0,trail_stop,1787060700,22.084285714285716,True,
2462,oversold_24h,INTWUSDT,LONG,0,any_profit,,10.0,13.812636165577349,-1.0,sl,-1.0,trail_stop,1787060700,22.084285714285716,True,
2462,oversold_24h,INTWUSDT,LONG,0,+0.3R,0.3,2.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.3R,0.3,3.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.3R,0.3,4.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.3R,0.3,5.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.3R,0.3,6.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.3R,0.3,8.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.3R,0.3,10.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.5R,0.5,2.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.5R,0.5,3.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.5R,0.5,4.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.5R,0.5,5.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.5R,0.5,6.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.5R,0.5,8.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.5R,0.5,10.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.75R,0.75,2.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.75R,0.75,3.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.75R,0.75,4.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.75R,0.75,5.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.75R,0.75,6.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.75R,0.75,8.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+0.75R,0.75,10.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+1R,1.0,2.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+1R,1.0,3.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+1R,1.0,4.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+1R,1.0,5.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+1R,1.0,6.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+1R,1.0,8.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2462,oversold_24h,INTWUSDT,LONG,0,+1R,1.0,10.0,13.812636165577349,-1.0,sl,-1.0,sl,1787060700,22.084285714285716,False,
2463,oversold_24h,SKUUUSDT,LONG,0,any_profit,,2.0,20.793024163810696,-1.0,sl,-0.045673276676111506,trail_stop,1787055300,23.24854,True,
2463,oversold_24h,SKUUUSDT,LONG,0,any_profit,,3.0,20.793024163810696,-1.0,sl,-0.22488385269122024,trail_stop,1787058600,23.011309999999998,True,
2463,oversold_24h,SKUUUSDT,LONG,0,any_profit,,4.0,20.793024163810696,-1.0,sl,-0.404094428706329,trail_stop,1787061000,22.774079999999998,True,
2463,oversold_24h,SKUUUSDT,LONG,0,any_profit,,5.0,20.793024163810696,-1.0,sl,-0.5833050047214378,trail_stop,1787061000,22.536849999999998,True,
2463,oversold_24h,SKUUUSDT,LONG,0,any_profit,,6.0,20.793024163810696,-1.0,sl,-0.7625155807365465,trail_stop,1787064000,22.299619999999997,True,
2463,oversold_24h,SKUUUSDT,LONG,0,any_profit,,8.0,20.793024163810696,-1.0,sl,-1.0,trail_stop,1787064600,21.98525,True,
2463,oversold_24h,SKUUUSDT,LONG,0,any_profit,,10.0,20.793024163810696,-1.0,sl,-1.0,trail_stop,1787064600,21.98525,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.3R,0.3,2.0,20.793024163810696,-1.0,sl,-0.045673276676111506,trail_stop,1787055300,23.24854,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.3R,0.3,3.0,20.793024163810696,-1.0,sl,-0.22488385269122024,trail_stop,1787058600,23.011309999999998,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.3R,0.3,4.0,20.793024163810696,-1.0,sl,-0.404094428706329,trail_stop,1787061000,22.774079999999998,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.3R,0.3,5.0,20.793024163810696,-1.0,sl,-0.5833050047214378,trail_stop,1787061000,22.536849999999998,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.3R,0.3,6.0,20.793024163810696,-1.0,sl,-0.7625155807365465,trail_stop,1787064000,22.299619999999997,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.3R,0.3,8.0,20.793024163810696,-1.0,sl,-1.0,trail_stop,1787064600,21.98525,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.3R,0.3,10.0,20.793024163810696,-1.0,sl,-1.0,trail_stop,1787064600,21.98525,True,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.5R,0.5,2.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.5R,0.5,3.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.5R,0.5,4.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.5R,0.5,5.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.5R,0.5,6.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.5R,0.5,8.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.5R,0.5,10.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
2463,oversold_24h,SKUUUSDT,LONG,0,+0.75R,0.75,2.0,20.793024163810696,-1.0,sl,-1.0,sl,1787064600,21.98525,False,
