id,ts_open,symbol,direction,strategy,alert_type,is_shadow,shadow_reason,status,exit_method,ts_close,entry_price,sl_price,tp_price,exit_price,pnl_usd,close_reason,result_r,r_included,outcome,trend_regime,regime_reason,btc_candle_ts,btc_close,btc_ema50
2344,1786979815,GPSUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.015917,0.015917,0.015917,,,other,,False,,unknown,snapshot_missing,,,
2343,1786979847,ACEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.1907,0.1907,0.1907,,,other,,False,,unknown,snapshot_missing,,,
2345,1786979929,AEONUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.08671,0.08671,0.08671,,,other,,False,,unknown,snapshot_missing,,,
2346,1786979938,MVLLUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,31.97,31.97,31.97,,,other,,False,,unknown,snapshot_missing,,,
2279,1786979994,AEONUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787157528,0.0865,0.07702375,0.10545249999999998,0.07642,-11.653179190751436,sl,-1.0637119113573408,True,sl,bull,close_vs_ema50,1786953600,63591.4,63522.74063420964
2350,1786981008,SNXXUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,19.483,19.483,19.483,,,other,,False,,unknown,snapshot_missing,,,
2351,1786981077,AXTIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,93.79,93.79,93.79,,,other,,False,,unknown,snapshot_missing,,,
2284,1786981136,AXTIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787023032,93.69,90.77571428571429,99.51857142857142,90.77,-3.116661329917816,sl,-1.0019607843137273,True,sl,bull,close_vs_ema50,1786953600,63591.4,63522.74063420964
2352,1786982244,EDENUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.05444,0.05444,0.05444,,,other,,False,,unknown,snapshot_missing,,,
2290,1786982457,EDENUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,wick,1787908479,0.05397,0.04474446428571428,0.07242107142857143,0.07242107142857143,34.18764392916701,tp,2.000000000000001,True,tp,unknown,snapshot_missing,,,
2292,1786982860,B2USDT,SHORT,ema_cross,ema_cross,1,,tp,wick,1787249077,0.4654,0.4801620689655172,0.4358758620689655,0.4358758620689655,6.343819925018152,tp,2.0,True,tp,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2354,1786982860,B2USDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.4654,0.4654,0.4654,,,other,,False,,unknown,snapshot_missing,,,
2293,1786982861,CBRSUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787022599,254.1,247.32758620689654,267.6448275862069,246.0,-3.187721369539549,sl,-1.1960285132382875,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2355,1786982862,CBRSUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,254.1,254.1,254.1,,,other,,False,,unknown,snapshot_missing,,,
2294,1786982871,JELLYJELLYUSDT,SHORT,ema_cross,ema_cross,1,,tp,poll,1787151653,0.05757,0.05857620689655173,0.055557586206896555,0.05467,5.037345839847142,tp,2.8821110349554484,True,tp,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2356,1786982871,JELLYJELLYUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.05757,0.05757,0.05757,,,other,,False,,unknown,snapshot_missing,,,
2295,1786982877,B2USDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787308255,0.4637,0.4932241379310345,0.40465172413793105,0.4939,-6.512831572137158,sl,-1.022891847699136,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2296,1786982898,ACUUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787428750,0.12462,0.11257482758620689,0.14871034482758622,0.1114,-10.60824907719467,sl,-1.0975351407059628,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2357,1786982898,ACUUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.12462,0.12462,0.12462,,,other,,False,,unknown,snapshot_missing,,,
2297,1786982928,IDOLUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787305133,0.01629,0.016628379310344825,0.015613241379310343,0.016708,-2.565991405770422,sl,-1.2353001120962097,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2359,1786982929,IDOLUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.01629,0.01629,0.01629,,,other,,False,,unknown,snapshot_missing,,,
2299,1786982930,FLNCUSDT,SHORT,ema_cross,ema_cross,1,,sl,wick,1786986337,12.57,12.748310344827587,12.213379310344827,12.748310344827587,-1.4185389405535933,sl,-1.0,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2360,1786982931,FLNCUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,12.57,12.57,12.57,,,other,,False,,unknown,snapshot_missing,,,
2300,1786982942,SPCXUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1786989937,148.86,146.59862068965518,153.38275862068966,146.59,-1.524922746204494,sl,-1.0038121378469054,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2361,1786982943,SPCXUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,148.86,148.86,148.86,,,other,,False,,unknown,snapshot_missing,,,
2301,1786982969,QUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787290361,0.0202,0.021431379310344827,0.017737241379310344,0.02192,-8.514851485148512,sl,-1.3968076169140293,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2362,1786982970,QUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0202,0.0202,0.0202,,,other,,False,,unknown,snapshot_missing,,,
2302,1786982976,CRCLXUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787022599,75.02,73.7706896551724,77.51862068965517,73.09,-2.5726472940549088,sl,-1.544852332321268,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2363,1786982977,CRCLXUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,75.02,75.02,75.02,,,other,,False,,unknown,snapshot_missing,,,
2304,1786982999,AWEUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787032819,0.05892,0.06062,0.05552,0.06068,-2.9871011541072603,sl,-1.0352941176470574,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2366,1786982999,AWEUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.05892,0.05892,0.05892,,,other,,False,,unknown,snapshot_missing,,,
2305,1786983002,CRDOUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787023329,281.12,276.46758620689656,290.4248275862069,275.5,-1.9991462720546402,sl,-1.2079750963533955,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2367,1786983002,CRDOUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,281.12,281.12,281.12,,,other,,False,,unknown,snapshot_missing,,,
2306,1786983027,VELVETUSDT,SHORT,ema_cross,ema_cross,1,,sl,wick,1787307805,0.61961,0.7629268965517242,0.3329762068965517,0.7629268965517242,-23.130178104246895,sl,-1.0,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2368,1786983027,VELVETUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.61961,0.61961,0.61961,,,other,,False,,unknown,snapshot_missing,,,
2307,1786983028,COHRUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787022599,357.56,348.57068965517243,375.5386206896552,339.59,-5.02572994742142,sl,-1.9990410065595212,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2369,1786983029,COHRUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,357.56,357.56,357.56,,,other,,False,,unknown,snapshot_missing,,,
2308,1786983053,HEIUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787210162,0.136,0.12592206896551725,0.15615586206896553,0.12573,-7.551470588235294,sl,-1.0190583726818585,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2375,1786983053,HEIUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.136,0.136,0.136,,,other,,False,,unknown,snapshot_missing,,,
2309,1786983063,VELVETUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,sl,wick,1787564875,0.62704,0.9136737931034483,0.05377241379310349,0.9136737931034483,-45.71220226834783,sl,-1.0,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2310,1786983301,QUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787304626,0.019991,0.022453758620689653,0.015065482758620689,0.022462,-12.360562253013862,sl,-1.0033464015681888,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2311,1786983302,AWEUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,sl,wick,1787173781,0.05873,0.06213,0.05193,0.06213,-5.7892048356887456,sl,-1.0,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2313,1786983365,TUTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787029996,0.047858,0.03880828571428571,0.06595742857142857,0.03880828571428571,-18.909512068440566,sl,-1.0,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2379,1786983507,FHEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.03214,0.03214,0.03214,,,other,,False,,unknown,snapshot_missing,,,
2315,1786983546,FHEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1786984568,0.03209,0.030240714285714287,0.03578857142857143,0.02969,-7.478965409784978,sl,-1.2977983777520283,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2320,1786986004,CRDOUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787022599,284.99,278.01137931034486,298.9472413793103,277.53,-2.617635706516031,sl,-1.068979148137177,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2330,1786988759,IDOLUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,tp,wick,1787608935,0.016278,0.016954758620689656,0.01492448275862069,0.01492448275862069,8.315009469095164,tp,2.0,True,tp,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2333,1786989657,CBRSUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787023003,255.1,244.94137931034481,275.4172413793103,244.9,-3.9984319874558953,sl,-1.0040733197555989,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2339,1786992351,STARUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,wick,1787015421,0.13451,0.12637464285714284,0.1507807142857143,0.1507807142857143,12.09628599042027,tp,2.0,True,tp,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2349,1786995057,CRCLXUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787022599,75.53,73.65603448275863,79.27793103448275,73.09,-3.2305044353237093,sl,-1.3020517066887507,True,sl,bull,close_vs_ema50,1786968000,64166.4,63547.98217796613
2353,1786996853,FLNCUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,tp,poll,1787060966,12.632,12.988620689655173,11.918758620689653,11.903,5.77105763141228,tp,2.0441887449236047,True,tp,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2358,1786997357,TUTUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787029996,0.045118,0.03868013793103448,0.05799372413793104,0.03868013793103448,-14.268943811706007,sl,-1.0,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2364,1786997408,PLUMEUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787152229,0.012316,0.012873068965517242,0.011201862068965517,0.012877,-4.555050341019803,sl,-1.0070566388115112,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2365,1786997431,ALLOUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787022599,0.29927,0.2889920689655172,0.3198258620689655,0.28697,-4.110001002439262,sl,-1.1967389116285279,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2370,1786997449,AMATUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787022599,537.4,529.4827586206897,553.2344827586206,524.5,-2.4004465947152918,sl,-1.6293554006968651,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2371,1786997451,FIGHTUSDT,SHORT,ema_cross,ema_cross,1,,tp,poll,1787029946,0.003865,0.003995310344827586,0.0036043793103448275,0.00356,7.89133247089263,tp,2.340566287377618,True,tp,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2372,1786997454,PLUMEUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787223239,0.012315,0.013429137931034483,0.010086724137931033,0.013476,-9.427527405602929,sl,-1.0420612813370473,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2373,1786997473,WALUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787065401,0.02076,0.02168793103448276,0.018904137931034484,0.02174,-4.720616570327544,sl,-1.0561129691564437,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2374,1786997496,GIGGLEUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787015842,34.85,33.66172413793104,37.226551724137934,33.58,-3.64418938307031,sl,-1.0687753917585656,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2376,1786997515,AMATUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,wick,1787022733,535.7,523.8241379310346,559.451724137931,523.8241379310346,-2.2168867031856427,sl,-1.0,True,sl,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2377,1786997525,BEUSDT,SHORT,ema_cross,ema_cross,1,,tp,poll,1787044206,233.1,237.89310344827587,223.51379310344828,221.8,4.84770484770484,tp,2.357553956834524,True,tp,bull,close_vs_ema50,1786982400,64281.2,63576.73581804589
2386,1786998725,ACEUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.1676,0.1676,0.1676,,,other,,False,,unknown,snapshot_missing,,,
2385,1787013034,ACUUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787382347,0.13227,0.115755,0.1653,0.11571,-12.51984577001588,sl,-1.0027247956403271,True,sl,bull,close_vs_ema50,1786996800,64500.1,63612.946178122525
2387,1787013345,BMTUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787029946,0.01676,0.015608275862068966,0.01906344827586207,0.01518,-9.427207637231502,sl,-1.3718562874251496,True,sl,bull,close_vs_ema50,1786996800,64500.1,63612.946178122525
2388,1787013513,SKYAIUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787022673,0.07542,0.07040103448275863,0.08545793103448275,0.07040103448275863,-6.654687771468278,sl,-1.0,True,sl,bull,close_vs_ema50,1786996800,64500.1,63612.946178122525
2389,1787013550,ARMUSDT,SHORT,ema_cross,ema_cross,1,,tp,poll,1787022599,273.77,277.863448275862,265.58310344827584,265.08,3.1741973189173387,tp,2.1229045573245844,True,tp,bull,close_vs_ema50,1786996800,64500.1,63612.946178122525
2393,1787015733,STARUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787022599,0.1491,0.13927928571428572,0.1687414285714286,0.124,-16.834339369550644,sl,-2.5558222416175713,True,sl,bull,close_vs_ema50,1786996800,64500.1,63612.946178122525
2395,1787022596,ARMUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,tp,wick,1787151923,264.94,273.12689655172414,248.5662068965517,248.5662068965517,6.1801891384646686,tp,2.0,True,tp,bull,close_vs_ema50,1786996800,64500.1,63612.946178122525
2415,1787023814,SOPHUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787172758,0.003412,0.0035423448275862073,0.0031513103448275862,0.003552,-4.103165298944898,sl,-1.0740740740740715,True,sl,bull,close_vs_ema50,1786996800,64500.1,63612.946178122525
2424,1787031106,SANDUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787044206,0.0382,0.03890172413793103,0.03679655172413793,0.03892,-1.8848167539267158,sl,-1.0260442260442322,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2475,1787031107,SANDUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0382,0.0382,0.0382,,,other,,False,,unknown,snapshot_missing,,,
2425,1787031108,INTWUSDT,SHORT,ema_cross,ema_cross,1,,tp,poll,1787045053,23.93,24.63241379310345,22.525172413793104,22.48,6.059339740910988,tp,2.064310260186544,True,tp,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2476,1787031108,INTWUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,23.93,23.93,23.93,,,other,,False,,unknown,snapshot_missing,,,
2426,1787031109,CHILLGUYUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787151653,0.010714,0.011025379310344828,0.010091241379310344,0.011074,-3.360089602389406,sl,-1.1561461794019932,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2477,1787031110,CHILLGUYUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.010714,0.010714,0.010714,,,other,,False,,unknown,snapshot_missing,,,
2427,1787031113,LINEAUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787151972,0.002093,0.002122965517241379,0.002033068965517241,0.002139,-2.1978021978021998,sl,-1.5350978135788251,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2478,1787031114,LINEAUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.002093,0.002093,0.002093,,,other,,False,,unknown,snapshot_missing,,,
2428,1787031137,GUAUSDT,LONG,ema_cross,ema_cross,1,,tp,wick,1787173781,0.04281,0.041028620689655175,0.04637275862068966,0.04637275862068966,8.322257932001072,tp,2.000000000000004,True,tp,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2479,1787031138,GUAUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.04281,0.04281,0.04281,,,other,,False,,unknown,snapshot_missing,,,
2429,1787031153,LINEAUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787152748,0.002084,0.0021439310344827586,0.0019641379310344825,0.002145,-2.9270633397313,sl,-1.0178365937859641,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2430,1787031168,CRWVUSDT,SHORT,ema_cross,ema_cross,1,,tp,poll,1787059918,103.9,106.05758620689656,99.5848275862069,99.29,4.436958614051973,tp,2.136646955409939,True,tp,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2480,1787031168,CRWVUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,103.9,103.9,103.9,,,other,,False,,unknown,snapshot_missing,,,
2431,1787031176,SQQQUSDT,LONG,ema_cross,ema_cross,1,,tp,wick,1787060065,37.25,36.86379310344827,38.022413793103446,38.022413793103446,2.0735940754454933,tp,1.9999999999999816,True,tp,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2432,1787031177,NOTUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787153958,0.0003768,0.0003867586206896552,0.00035688275862068964,0.0003903,-3.5828025477707013,sl,-1.3556094182825478,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2484,1787031177,SQQQUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,37.25,37.25,37.25,,,other,,False,,unknown,snapshot_missing,,,
2485,1787031178,NOTUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0003768,0.0003768,0.0003768,,,other,,False,,unknown,snapshot_missing,,,
2433,1787031201,BLURUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787044468,0.0129,0.013050689655172414,0.012598620689655173,0.01306,-1.2403100775193832,sl,-1.061784897025176,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2486,1787031201,BLURUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0129,0.0129,0.0129,,,other,,False,,unknown,snapshot_missing,,,
2434,1787031214,CRWVUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,tp,poll,1787078374,103.75,108.0651724137931,95.11965517241379,94.48,8.93493975903614,tp,2.1482339779446993,True,tp,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2435,1787031218,MANTAUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787153958,0.05612,0.05696793103448276,0.05442413793103448,0.05739,-2.263007840342112,sl,-1.4977633184221124,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2487,1787031218,MANTAUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.05612,0.05612,0.05612,,,other,,False,,unknown,snapshot_missing,,,
2436,1787031232,JUSUNGUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787031260,130.8,127.32344827586208,137.75310344827588,127.32344827586208,-2.657914162184965,sl,-1.0,True,sl,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
2488,1787031232,JUSUNGUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,130.8,130.8,130.8,,,other,,False,,unknown,snapshot_missing,,,
2437,1787031277,INTCUSDT,SHORT,ema_cross,ema_cross,1,,tp,wick,1787044941,101.41,102.8503448275862,98.52931034482758,98.52931034482758,2.8406366780124426,tp,2.0000000000000098,True,tp,bull,close_vs_ema50,1787011200,64149.8,63633.99926917655
